author_id,author_name,award_year,conference,career_age_at_award,author_position,match_route,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness,first_pub_year,counts_by_year
https://openalex.org/A5005318859,Alexandru Sălcianu,2004,FSE,3,2,GS→title→OA,15,950,12,12,0.0,2001,"[{""year"": 2001, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 205}, {""year"": 2002, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 4}, {""year"": 2003, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 315}, {""year"": 2004, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 212}, {""year"": 2005, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 194}, {""year"": 2006, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 20}]"
https://openalex.org/A5022020843,Suhabe Bugrara,2004,FSE,0,3,GS→title→OA,8,380,7,7,0.0,2004,"[{""year"": 2004, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 185}, {""year"": 2005, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 16}, {""year"": 2007, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 114}, {""year"": 2008, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 27}, {""year"": 2013, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 23}, {""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 13}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 2}]"
https://openalex.org/A5100388576,Lu Zhang,2004,ICSE,3,2,SS→DOI→OA,232,9752,52,138,8.09375,2001,"[{""year"": 2001, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 27}, {""year"": 2002, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 25}, {""year"": 2004, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 111}, {""year"": 2005, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 85}, {""year"": 2006, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 245}, {""year"": 2007, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 23}, {""year"": 2008, ""works_count"": 8, ""oa_works_count"": 0, ""cited_by_count"": 637}, {""year"": 2009, ""works_count"": 16, ""oa_works_count"": 2, ""cited_by_count"": 1109}, {""year"": 2010, ""works_count"": 8, ""oa_works_count"": 0, ""cited_by_count"": 375}, {""year"": 2011, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 20}, {""year"": 2012, ""works_count"": 8, ""oa_works_count"": 0, ""cited_by_count"": 381}, {""year"": 2013, ""works_count"": 13, ""oa_works_count"": 1, ""cited_by_count"": 486}, {""year"": 2014, ""works_count"": 10, ""oa_works_count"": 2, ""cited_by_count"": 869}, {""year"": 2015, ""works_count"": 13, ""oa_works_count"": 3, ""cited_by_count"": 721}, {""year"": 2016, ""works_count"": 18, ""oa_works_count"": 7, ""cited_by_count"": 1170}, {""year"": 2017, ""works_count"": 10, ""oa_works_count"": 3, ""cited_by_count"": 402}, {""year"": 2018, ""works_count"": 14, ""oa_works_count"": 6, ""cited_by_count"": 852}, {""year"": 2019, ""works_count"": 13, ""oa_works_count"": 9, ""cited_by_count"": 601}, {""year"": 2020, ""works_count"": 13, ""oa_works_count"": 3, ""cited_by_count"": 582}, {""year"": 2021, ""works_count"": 15, ""oa_works_count"": 8, ""cited_by_count"": 525}, {""year"": 2022, ""works_count"": 13, ""oa_works_count"": 7, ""cited_by_count"": 163}, {""year"": 2023, ""works_count"": 8, ""oa_works_count"": 1, ""cited_by_count"": 84}, {""year"": 2024, ""works_count"": 13, ""oa_works_count"": 6, ""cited_by_count"": 241}, {""year"": 2025, ""works_count"": 19, ""oa_works_count"": 9, ""cited_by_count"": 18}]"
https://openalex.org/A5100411657,Yin Liu,2004,ICSE,2,3,SS→DOI→OA,50,271,6,4,0.0,2004,"[{""year"": 2002, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2004, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 31}, {""year"": 2006, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 163}, {""year"": 2008, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2009, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2010, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 6}, {""year"": 2011, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2012, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2013, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2014, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2017, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 24}, {""year"": 2018, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 19}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 9}, {""year"": 2020, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 8}, {""year"": 2021, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 3}, {""year"": 2022, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 6}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 1}, {""year"": 2024, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 0}]"
https://openalex.org/A5019272809,Parastoo Mohagheghi,2004,ICSE,3,1,SS→title→OA,65,2065,24,37,1.0,2001,"[{""year"": 2001, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 7}, {""year"": 2003, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 51}, {""year"": 2004, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 138}, {""year"": 2005, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 156}, {""year"": 2006, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 52}, {""year"": 2007, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 276}, {""year"": 2008, ""works_count"": 11, ""oa_works_count"": 4, ""cited_by_count"": 360}, {""year"": 2009, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 241}, {""year"": 2010, ""works_count"": 7, ""oa_works_count"": 2, ""cited_by_count"": 125}, {""year"": 2011, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 174}, {""year"": 2012, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 322}, {""year"": 2017, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 116}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 15}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 9}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 21}, {""year"": 2024, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2025, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5054212955,Ole M. Killi,2004,ICSE,0,3,SS→title→OA,1,81,1,1,0.0,2004,"[{""year"": 2004, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 81}]"
https://openalex.org/A5055811185,Gary Wassermann,2004,ICSE,-2,1,SS→DOI→OA,18,1876,11,11,0.0,2006,"[{""year"": 2006, ""works_count"": 8, ""oa_works_count"": 0, ""cited_by_count"": 769}, {""year"": 2007, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 525}, {""year"": 2008, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 580}, {""year"": 2009, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5061727878,Carl Gould,2004,ICSE,0,2,SS→DOI→OA,3,163,2,2,0.0,2004,"[{""year"": 2004, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 163}, {""year"": 2025, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5036568062,Johannes Henkel,2004,ICSE,3,1,SS→title→OA,17,694,9,9,0.0,2002,"[{""year"": 2001, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2002, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 129}, {""year"": 2003, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 123}, {""year"": 2004, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 25}, {""year"": 2005, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 332}, {""year"": 2007, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 57}, {""year"": 2008, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 18}, {""year"": 2012, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 10}]"
https://openalex.org/A5013022430,J. Mammen,2004,INFOCOM,0,2,SS→DOI→OA,11,1329,8,8,0.0,2004,"[{""year"": 2004, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 624}, {""year"": 2005, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 13}, {""year"": 2006, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 477}, {""year"": 2007, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 215}]"
https://openalex.org/A5112572279,Sugato Basu,2004,KDD,3,1,SS→DOI→OA,68,6638,29,38,0.3333333333333333,2001,"[{""year"": 2001, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 53}, {""year"": 2002, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 806}, {""year"": 2003, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 81}, {""year"": 2004, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 2303}, {""year"": 2005, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 462}, {""year"": 2006, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 296}, {""year"": 2007, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 388}, {""year"": 2008, ""works_count"": 6, ""oa_works_count"": 1, ""cited_by_count"": 825}, {""year"": 2009, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 582}, {""year"": 2010, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 48}, {""year"": 2011, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 12}, {""year"": 2012, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 391}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 1}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 5}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 29}, {""year"": 2019, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 29}, {""year"": 2020, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 49}, {""year"": 2021, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 75}, {""year"": 2022, ""works_count"": 5, ""oa_works_count"": 5, ""cited_by_count"": 122}, {""year"": 2023, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 80}, {""year"": 2024, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 1}]"
https://openalex.org/A5006085341,Muthukaruppan Annamalai,2004,OSDI,1,2,SS→DOI→OA,7,315,6,2,0.0,2004,"[{""year"": 2003, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2004, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 156}, {""year"": 2006, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 151}, {""year"": 2008, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 8}]"
https://openalex.org/A5056288677,Junfeng Yang,2004,OSDI,3,1,SS→title→OA,93,7855,26,34,0.6818181818181818,2001,"[{""year"": 2001, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 717}, {""year"": 2003, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 43}, {""year"": 2004, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 18}, {""year"": 2006, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 148}, {""year"": 2008, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 2041}, {""year"": 2009, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 779}, {""year"": 2010, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 767}, {""year"": 2011, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 1330}, {""year"": 2012, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 482}, {""year"": 2013, ""works_count"": 8, ""oa_works_count"": 2, ""cited_by_count"": 293}, {""year"": 2014, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 16}, {""year"": 2015, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 848}, {""year"": 2016, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 50}, {""year"": 2019, ""works_count"": 6, ""oa_works_count"": 4, ""cited_by_count"": 23}, {""year"": 2020, ""works_count"": 6, ""oa_works_count"": 4, ""cited_by_count"": 97}, {""year"": 2021, ""works_count"": 6, ""oa_works_count"": 5, ""cited_by_count"": 107}, {""year"": 2022, ""works_count"": 6, ""oa_works_count"": 1, ""cited_by_count"": 72}, {""year"": 2023, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 9}, {""year"": 2024, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 6}, {""year"": 2025, ""works_count"": 15, ""oa_works_count"": 9, ""cited_by_count"": 9}]"
https://openalex.org/A5017775499,Paul Twohey,2004,OSDI,0,2,SS→title→OA,4,584,4,4,0.0,2006,"[{""year"": 2004, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 18}, {""year"": 2006, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 566}]"
https://openalex.org/A5101716412,Hui Fang,2004,SIGIR,1,1,SS→DOI→OA,257,10265,32,90,3.1666666666666665,2003,"[{""year"": 2003, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 6}, {""year"": 2004, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 461}, {""year"": 2005, ""works_count"": 8, ""oa_works_count"": 1, ""cited_by_count"": 215}, {""year"": 2006, ""works_count"": 8, ""oa_works_count"": 0, ""cited_by_count"": 190}, {""year"": 2007, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 363}, {""year"": 2008, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 242}, {""year"": 2009, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 58}, {""year"": 2010, ""works_count"": 8, ""oa_works_count"": 0, ""cited_by_count"": 392}, {""year"": 2011, ""works_count"": 23, ""oa_works_count"": 1, ""cited_by_count"": 343}, {""year"": 2012, ""works_count"": 18, ""oa_works_count"": 2, ""cited_by_count"": 1925}, {""year"": 2013, ""works_count"": 23, ""oa_works_count"": 1, ""cited_by_count"": 1107}, {""year"": 2014, ""works_count"": 26, ""oa_works_count"": 5, ""cited_by_count"": 3016}, {""year"": 2015, ""works_count"": 11, ""oa_works_count"": 0, ""cited_by_count"": 791}, {""year"": 2016, ""works_count"": 12, ""oa_works_count"": 1, ""cited_by_count"": 75}, {""year"": 2017, ""works_count"": 13, ""oa_works_count"": 2, ""cited_by_count"": 375}, {""year"": 2018, ""works_count"": 11, ""oa_works_count"": 2, ""cited_by_count"": 257}, {""year"": 2019, ""works_count"": 9, ""oa_works_count"": 2, ""cited_by_count"": 16}, {""year"": 2020, ""works_count"": 10, ""oa_works_count"": 4, ""cited_by_count"": 113}, {""year"": 2021, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 36}, {""year"": 2022, ""works_count"": 12, ""oa_works_count"": 11, ""cited_by_count"": 113}, {""year"": 2023, ""works_count"": 11, ""oa_works_count"": 6, ""cited_by_count"": 95}, {""year"": 2024, ""works_count"": 9, ""oa_works_count"": 6, ""cited_by_count"": 47}, {""year"": 2025, ""works_count"": 14, ""oa_works_count"": 8, ""cited_by_count"": 29}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}]"
https://openalex.org/A5100401500,Tao Tao,2004,SIGIR,0,2,SS→DOI→OA,101,1323,13,16,2.962962962962963,2004,"[{""year"": 2004, ""works_count"": 6, ""oa_works_count"": 2, ""cited_by_count"": 443}, {""year"": 2005, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 46}, {""year"": 2006, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 236}, {""year"": 2007, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 285}, {""year"": 2008, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2009, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2011, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2012, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2014, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2016, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2017, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 1}, {""year"": 2019, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 35}, {""year"": 2020, ""works_count"": 5, ""oa_works_count"": 5, ""cited_by_count"": 20}, {""year"": 2021, ""works_count"": 7, ""oa_works_count"": 0, ""cited_by_count"": 100}, {""year"": 2022, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 38}, {""year"": 2023, ""works_count"": 9, ""oa_works_count"": 2, ""cited_by_count"": 37}, {""year"": 2024, ""works_count"": 16, ""oa_works_count"": 3, ""cited_by_count"": 31}, {""year"": 2025, ""works_count"": 9, ""oa_works_count"": 4, ""cited_by_count"": 49}, {""year"": 2026, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5020404511,Thomas Bonald,2004,SIGMETRICS,5,1,SS→title→OA,235,5489,37,80,2.4210526315789473,1999,"[{""year"": 1999, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 128}, {""year"": 2000, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2001, ""works_count"": 8, ""oa_works_count"": 3, ""cited_by_count"": 1211}, {""year"": 2002, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 600}, {""year"": 2003, ""works_count"": 10, ""oa_works_count"": 5, ""cited_by_count"": 862}, {""year"": 2004, ""works_count"": 16, ""oa_works_count"": 9, ""cited_by_count"": 645}, {""year"": 2005, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 118}, {""year"": 2006, ""works_count"": 13, ""oa_works_count"": 5, ""cited_by_count"": 418}, {""year"": 2007, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 49}, {""year"": 2008, ""works_count"": 6, ""oa_works_count"": 2, ""cited_by_count"": 272}, {""year"": 2009, ""works_count"": 10, ""oa_works_count"": 8, ""cited_by_count"": 171}, {""year"": 2010, ""works_count"": 7, ""oa_works_count"": 4, ""cited_by_count"": 21}, {""year"": 2011, ""works_count"": 10, ""oa_works_count"": 3, ""cited_by_count"": 86}, {""year"": 2012, ""works_count"": 9, ""oa_works_count"": 4, ""cited_by_count"": 141}, {""year"": 2013, ""works_count"": 10, ""oa_works_count"": 1, ""cited_by_count"": 98}, {""year"": 2014, ""works_count"": 16, ""oa_works_count"": 7, ""cited_by_count"": 44}, {""year"": 2015, ""works_count"": 14, ""oa_works_count"": 9, ""cited_by_count"": 105}, {""year"": 2016, ""works_count"": 15, ""oa_works_count"": 10, ""cited_by_count"": 76}, {""year"": 2017, ""works_count"": 13, ""oa_works_count"": 9, ""cited_by_count"": 115}, {""year"": 2018, ""works_count"": 16, ""oa_works_count"": 7, ""cited_by_count"": 182}, {""year"": 2019, ""works_count"": 9, ""oa_works_count"": 4, ""cited_by_count"": 34}, {""year"": 2020, ""works_count"": 6, ""oa_works_count"": 3, ""cited_by_count"": 22}, {""year"": 2021, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 9}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 33}, {""year"": 2023, ""works_count"": 6, ""oa_works_count"": 6, ""cited_by_count"": 3}, {""year"": 2024, ""works_count"": 11, ""oa_works_count"": 10, ""cited_by_count"": 45}, {""year"": 2025, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 1}, {""year"": 2026, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 0}]"
https://openalex.org/A5005472808,Yuhan Cai,2004,SIGMOD,0,1,SS→DOI→OA,52,965,13,15,6.538461538461538,2004,"[{""year"": 2004, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 314}, {""year"": 2005, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 88}, {""year"": 2007, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 213}, {""year"": 2008, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 8}, {""year"": 2009, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 17}, {""year"": 2013, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2015, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 43}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 53}, {""year"": 2017, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 5}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2022, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 25}, {""year"": 2023, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 27}, {""year"": 2024, ""works_count"": 11, ""oa_works_count"": 6, ""cited_by_count"": 119}, {""year"": 2025, ""works_count"": 14, ""oa_works_count"": 5, ""cited_by_count"": 51}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}]"
https://openalex.org/A5083735800,Daniel Wigdor,2004,UIST,2,2,SS→title→OA,204,8806,56,114,2.0,2002,"[{""year"": 2002, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 119}, {""year"": 2003, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 197}, {""year"": 2004, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 240}, {""year"": 2005, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 33}, {""year"": 2006, ""works_count"": 11, ""oa_works_count"": 0, ""cited_by_count"": 594}, {""year"": 2007, ""works_count"": 8, ""oa_works_count"": 0, ""cited_by_count"": 875}, {""year"": 2008, ""works_count"": 7, ""oa_works_count"": 0, ""cited_by_count"": 209}, {""year"": 2009, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 429}, {""year"": 2010, ""works_count"": 9, ""oa_works_count"": 0, ""cited_by_count"": 259}, {""year"": 2011, ""works_count"": 43, ""oa_works_count"": 3, ""cited_by_count"": 1188}, {""year"": 2012, ""works_count"": 8, ""oa_works_count"": 0, ""cited_by_count"": 569}, {""year"": 2013, ""works_count"": 7, ""oa_works_count"": 2, ""cited_by_count"": 351}, {""year"": 2014, ""works_count"": 13, ""oa_works_count"": 0, ""cited_by_count"": 656}, {""year"": 2015, ""works_count"": 8, ""oa_works_count"": 3, ""cited_by_count"": 197}, {""year"": 2016, ""works_count"": 9, ""oa_works_count"": 2, ""cited_by_count"": 578}, {""year"": 2017, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 67}, {""year"": 2018, ""works_count"": 13, ""oa_works_count"": 2, ""cited_by_count"": 932}, {""year"": 2019, ""works_count"": 10, ""oa_works_count"": 1, ""cited_by_count"": 653}, {""year"": 2020, ""works_count"": 6, ""oa_works_count"": 1, ""cited_by_count"": 154}, {""year"": 2021, ""works_count"": 8, ""oa_works_count"": 2, ""cited_by_count"": 320}, {""year"": 2022, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 120}, {""year"": 2023, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 38}, {""year"": 2024, ""works_count"": 8, ""oa_works_count"": 4, ""cited_by_count"": 9}, {""year"": 2025, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 19}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
